date,type,money,reason
2025-01-15,income,1000,Salary
2025-01-28,expense,1200,Groceries
2025-02-03,income,5000,Salary
2025-02-14,expense,800,Utilities
2025-03-10,income,5000,Salary
2025-03-22,expense,2500,Rent
2025-04-05,expense,450,Entertainment
2025-04-20,income,3000,Salary
2025-05-12,expense,1100,Gas
2025-05-30,income,5000,Salary
2025-06-08,expense,600,Dining
2025-06-25,income,5000,Salary
2025-07-18,expense,300,Books
2025-07-31,income,4000,Salary
2025-08-14,expense,900,Insurance
2025-08-28,income,6000,Salary
2025-09-10,expense,1500,Medical
2025-09-22,income,4000,Salary
2025-10-05,expense,750,Subscriptions
2025-10-30,income,3000,Salary
2025-11-16,expense,2000,Gifts
2025-11-28,income,2000,Salary
2025-12-12,expense,1300,Holidays
2025-12-31,income,5000,Salary
